,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_c2,Intensity_IntegratedIntensityEdge_c3,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensity_c2,Intensity_IntegratedIntensity_c3,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_LowerQuartileIntensity_c2,Intensity_LowerQuartileIntensity_c3,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_MADIntensity_c2,Intensity_MADIntensity_c3,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MassDisplacement_c2,Intensity_MassDisplacement_c3,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MaxIntensityEdge_c2,Intensity_MaxIntensityEdge_c3,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensity_c2,Intensity_MaxIntensity_c3,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MeanIntensityEdge_c2,Intensity_MeanIntensityEdge_c3,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensity_c2,Intensity_MeanIntensity_c3,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MedianIntensity_c2,Intensity_MedianIntensity_c3,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MinIntensityEdge_c2,Intensity_MinIntensityEdge_c3,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensity_c2,Intensity_MinIntensity_c3,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_StdIntensityEdge_c2,Intensity_StdIntensityEdge_c3,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensity_c2,Intensity_StdIntensity_c3,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_UpperQuartileIntensity_c2,Intensity_UpperQuartileIntensity_c3,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Location_CenterMassIntensity_X_c2,Location_CenterMassIntensity_X_c3,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_Y_c2,Location_CenterMassIntensity_Y_c3,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Z_c2,Location_CenterMassIntensity_Z_c3,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_c2,Location_MaxIntensity_X_c3,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_Y_c2,Location_MaxIntensity_Y_c3,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Z_c2,Location_MaxIntensity_Z_c3,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Number_Object_Number,time,in_object
5165,227,4,35505,1117.0,261.0,1.0,1.006241564492344,0.4195771638573863,1.0,0.7827380952380952,0.8834072746923876,222.87709886734277,225.290923030645,101.0198000393982,35.1727038795018,31.01612483854165,203.2,202.309927157962,-52.70012638621557,710.6719999999973,0.990141807381792,11.737010829150677,24.00325022265315,16.53173120319843,28.748241499066356,678.5051692100243,1816.7288658544421,1843.3088003210723,2935.2457345649605,0.01733424887061119,0.04588387906551361,0.03997863829135895,0.06478980928659439,0.0012817569077014925,0.005172807723283768,0.009689480066299437,0.01771572232246399,1.311682279486215,2.3814917113037084,3.4893143303692726,1.9900028875629805,0.058487832546234124,0.0480659194290638,0.03912413120269776,0.051987487822771065,0.09303425997495653,0.08908216655254364,0.1570611149072647,0.1428854763507843,0.019336096917875908,0.03954406955956038,0.027235142015153927,0.0473611886310813,0.019110130100268248,0.05116825421361617,0.051916879321815865,0.08267133458850752,0.018493935465812683,0.05104142799973488,0.04942397028207779,0.08158998936414719,0.014847028069198132,0.0323186069726944,0.019867246970534325,0.043137256056070335,0.013534752652049065,0.0321049839258194,0.019867246970534325,0.043137256056070335,0.003715889673042796,0.003786869565104117,0.0037323205289379506,0.001243223675351892,0.00355399804912239,0.007109541577163458,0.01841467152694841,0.021188823401855968,0.019928282126784325,0.056229494512081146,0.059494927525520325,0.10018692165613174,1117.711432430953,1119.9211831120592,1115.0939161401698,1119.4761058826089,261.0389090950328,260.0551615583654,262.19048527590604,263.7989459170919,0.0,0.0,0.0,0.0,1118.5791860301365,262.02253203774114,0,1148.0,1120.0,1085.0,1078.0,257.0,215.0,228.0,293.0,0.0,0.0,0.0,0.0,4,4.0,1.0
5166,227,5,29174,279.0,549.0,1.0,1.0288361404585338,0.6042186522815254,1.0,0.7843527355827397,0.8739843277443563,215.78239693726803,214.597297280278,84.92938243034621,31.24267367162177,27.85677655436824,170.4817498356555,171.93941916305297,-6.3182857977584845,647.6659999999978,0.9894354852385072,11.910734793171287,23.831570982933048,10.521553432568908,26.455771818757054,611.4299568207933,2172.09827125445,1295.8849498964846,2958.8924110494554,0.017883574590086937,0.06240940093994141,0.029633020982146263,0.08371099084615707,0.0017395280301570892,0.01110856980085373,0.010543983429670334,0.015472650527954103,2.9520941359869717,1.3714650337606928,2.8402853385858675,2.6125448701356544,0.05024795979261398,0.056733042001724236,0.026031890884041783,0.05282673239707947,0.2352941185235977,0.2263065576553345,0.19659723341465,0.2228122353553772,0.021422184879804476,0.042862537739088206,0.018923657252821774,0.04758232341503068,0.020958043354383817,0.0744532210617142,0.04441917289012424,0.10142223935865688,0.019333180040121082,0.07373159378767014,0.03982604667544365,0.09874112904071808,0.012466620653867722,0.0323186069726944,0.015213244594633581,0.04179446026682854,0.012375066988170149,0.0323186069726944,0.015213244594633581,0.04179446026682854,0.005328687895076218,0.005755887307636154,0.0017842977534459445,0.001822505022629916,0.008125657418695448,0.01841456991368785,0.022875928784234757,0.02931371998236215,0.021728847175836563,0.08461127430200578,0.05090409889817238,0.11477073282003405,280.7069525697635,277.0089237071357,279.24650786465975,280.33353695175833,551.2795014620283,551.3297497246335,549.8033889753899,551.2645283334566,0.0,0.0,0.0,0.0,277.94786453691637,552.3294028929869,0,324.0,334.0,270.0,249.0,559.0,548.0,504.0,529.0,0.0,0.0,0.0,0.0,5,4.0,1.0
5167,227,6,29824,1057.0,555.0,1.0,1.0258294340596732,0.5962057851550712,1.0,0.7845117845117845,0.8764808938383348,217.21495048103571,216.4116447883524,86.83317338436964,31.76444548961577,28.178005607210746,173.60533059445729,174.3870375736385,77.98341566438016,653.9079999999977,0.9899097185342538,16.067307606339455,21.759258452802896,15.229449955746533,26.77491420134902,824.9415307864548,1667.944933284074,2318.127782396972,3222.9404316172004,0.022629128769040108,0.051712825894355774,0.04492256045341492,0.08993667364120482,0.0034027621150016785,0.0044251158833503714,0.023498892784118645,0.01918058842420578,2.72601254413224,0.5523559055086844,4.277829864271958,0.8921989049718588,0.09973296523094176,0.050080109387636185,0.04580758512020111,0.05355916544795036,0.2660410404205322,0.0965590924024582,0.3396963477134705,0.191836416721344,0.028589515313771276,0.03871754173096601,0.027098665401684215,0.04764219608780965,0.027660324932485738,0.055926265198634466,0.07772692403423324,0.1080653309957484,0.02552834339439869,0.05612268298864365,0.06588845700025557,0.1103990226984024,0.01730373129248619,0.0319829098880291,0.017959868535399437,0.04364080354571343,0.0158999003469944,0.0319829098880291,0.017959868535399437,0.04364080354571343,0.009351304702083526,0.002886685503347755,0.005007345385154995,0.0017272554490920635,0.009551091948838408,0.007475256326627967,0.04770408785719826,0.02805646351328469,0.02995345927774906,0.060578316450119025,0.0943160131573677,0.1285267472267151,1052.0080025150407,1053.6637931542928,1052.420575606378,1053.5571859982256,550.1780479193682,551.5864086988927,547.9981668733619,551.2215579337127,0.0,0.0,0.0,0.0,1054.0912017167382,551.9362929184549,0,1064.0,1012.0,999.0,1093.0,561.0,517.0,557.0,520.0,0.0,0.0,0.0,0.0,6,4.0,1.0
5168,227,7,33705,1621.0,563.0,1.0,1.0031997556687422,0.3493961770015351,1.0,0.779342397336293,0.8863879727265516,213.69000840618682,215.4738963308549,97.61659694949421,34.19603689151416,30.066592756745816,199.8342561399504,200.22221397088697,23.884282565171226,691.2579999999974,0.9870415110915882,11.27470824867487,23.53246361017227,10.911131501197817,28.373434104025364,592.9563325783238,2013.7109819985928,1205.9473905218765,2858.0801891051233,0.01493858266621828,0.04988174140453338,0.0237430389970541,0.06617838144302368,0.0014343485236167908,0.008484017103910446,0.008331425487995148,0.01489280164241791,2.1596608576208016,1.8047669359978555,3.73056094341102,1.6072358105542677,0.08499275147914886,0.05371175706386566,0.03454642742872238,0.056595712900161736,0.21414510905742645,0.21886014938354487,0.15455862879753113,0.21716639399528506,0.0191746738923042,0.04002119661593924,0.018556346090472475,0.0482541396326962,0.017592533231814974,0.05974517080547671,0.03577948050799218,0.0847969200149866,0.0161287859082222,0.05815213173627853,0.030685892328619964,0.08032349497079849,0.011490043252706528,0.029571983963251117,0.012191958725452423,0.04251163452863693,0.011367971077561378,0.029571983963251117,0.012069886550307274,0.04251163452863693,0.008409254139049183,0.0038098450709399025,0.0036469292620471064,0.0020298772635187726,0.006356558422157086,0.013874942136620223,0.018063086068698067,0.026807587556147105,0.018142977729439732,0.06690699607133865,0.04147402197122574,0.0963759794831276,1618.2976463880111,1615.4264379993806,1619.5156734632078,1617.061623721184,561.4565331059024,559.576946749041,559.6215374306444,562.5539718859575,0.0,0.0,0.0,0.0,1616.1498590713543,561.2303812490728,0,1594.0,1662.0,1641.0,1658.0,509.0,572.0,570.0,546.0,0.0,0.0,0.0,0.0,7,4.0,1.0
5169,227,8,38598,605.0,574.0,1.0,1.015749233035646,0.5207383651198277,1.0,0.8056691992986558,0.8666314739219625,239.80972166542657,244.67529503405117,99.98499887483122,36.0376365372829,32.0,202.0,204.72947308857647,10.605643015884091,748.1179999999972,0.9876284175377096,14.963347886689007,26.05734343826771,15.031662549823524,30.89890901371837,891.4635274307802,2125.9329404458404,1985.6207254175094,3432.681013505906,0.01966887898743153,0.04919508844614029,0.03350118175148964,0.07353322952985764,0.001937896013259888,0.005157548934221268,0.011688411235809326,0.014267183840274809,0.41589871003606144,1.0169142328311545,0.3807971575385238,1.160186321350207,0.13305866718292236,0.051728084683418274,0.03349355235695839,0.05252155289053917,0.2883955240249634,0.1944609731435776,0.28047609329223633,0.19749751687049866,0.023091586244890442,0.04021194975041313,0.02319701010775235,0.0476835015643802,0.023096106726534543,0.05507883673884244,0.05144361690806543,0.08893416792336148,0.021316854283213612,0.054230563342571265,0.043335624039173126,0.08784618973731995,0.01464866101741791,0.035919737070798874,0.01724269427359104,0.043793391436338425,0.01464866101741791,0.035919737070798874,0.016952773556113243,0.043793391436338425,0.00849208785815278,0.0019685012381292447,0.0029410089526969714,0.001460745771784259,0.008458300910115258,0.008977166085101969,0.028436187212900345,0.02291796822035029,0.0238193329423666,0.059510186314582825,0.058358129113912575,0.10208285599946976,597.3840453559877,597.9851134785878,597.0538766906444,597.9853926838084,575.1487363153462,575.1522288418263,574.7658641262543,574.5787269998283,0.0,0.0,0.0,0.0,596.9683144204363,575.1369241929634,0,607.0,576.0,586.0,561.0,574.0,576.0,585.0,534.0,0.0,0.0,0.0,0.0,8,4.0,1.0
5170,227,9,35459,1836.0,665.0,1.0,1.0189781919148215,0.5576331334620386,1.0,0.7566039346221141,0.8250896277900018,232.9163474168597,233.49946466748054,94.40338976964756,34.04119528935966,30.01666203960727,194.0522028366145,193.34095285878826,48.978764739400646,734.8819999999972,0.9808580675499988,11.077393840998411,26.24556352570653,19.578774766996503,29.61773106455803,643.3955636247993,2248.442469615489,1614.216727340594,3142.4988669753075,0.015228504315018654,0.05241474136710167,0.034058138728141785,0.0631265714764595,0.0016174567863345144,0.009597919881343842,0.0070801861584186545,0.023086905479431152,2.648977262124856,1.7797716091067106,3.1038620685113187,2.6613439593300217,0.04126039519906044,0.058625161647796624,0.08770886063575745,0.051392387598752975,0.1585412323474884,0.3173876702785492,0.1584191620349884,0.21403829753398892,0.017809314856910632,0.04219543975193976,0.031477129850476696,0.04761693097195825,0.018144774630553574,0.06340964126499589,0.045523470130026056,0.08862344868651985,0.016571298241615295,0.0631876066327095,0.03993286192417145,0.08622873574495317,0.0120088504627347,0.033844511955976486,0.018020905554294583,0.043396659195423126,0.011688411235809326,0.033844511955976486,0.018020905554294583,0.043396659195423126,0.004407599779708836,0.0037736491841725422,0.01334863552569143,0.0014232849467514352,0.0063868997903911325,0.014864628854997666,0.018792745522379046,0.028576598545720963,0.01881437376141548,0.07186999171972275,0.05018692463636398,0.10931563377380372,1833.591561804152,1836.6028849429251,1838.0122365813888,1832.5859451974984,659.5417696987284,661.2524198178464,662.1079652676417,660.555612062852,0.0,0.0,0.0,0.0,1834.9205561352549,661.8332440283143,0,1807.0,1816.0,1902.0,1840.0,613.0,677.0,724.0,656.0,0.0,0.0,0.0,0.0,9,4.0,1.0
5171,227,10,42893,1470.0,966.0,1.0,1.004986690257528,0.3773871408555977,1.0,0.7550255236754092,0.8596972673242884,242.58227881188202,247.25695136840943,111.08555261599052,38.15305456150738,33.61547262794322,227.16163117869235,224.64467403812068,-20.25684455816976,791.8179999999968,0.9842584731177862,13.060074849054216,24.487800501286983,15.075623784214258,32.27319763600826,865.1988600855693,1911.103354010731,1863.3259062776347,3464.4976013898854,0.0160830095410347,0.04036011174321175,0.028583962470293045,0.0642862617969513,0.0021362639963626857,0.00340275838971138,0.008575567975640297,0.013687342405319214,1.459069988021951,1.1626242484628555,2.1255747098338387,1.7733170989060327,0.07559319585561752,0.04483100771903992,0.07785152643918991,0.05383383110165596,0.7586480379104614,0.13974212110042572,0.23286792635917666,0.1883421093225479,0.019434635192044962,0.03644017931739135,0.02243396396460455,0.048025591720250387,0.02017109691757558,0.044555133798305814,0.04344125862676041,0.08077069921408819,0.017883574590086937,0.043320361524820335,0.035751886665821075,0.07608148455619812,0.013183794915676115,0.02999923750758171,0.015075913630425932,0.043549247086048126,0.01188677828758955,0.02999923750758171,0.01492332387715578,0.043350882828235626,0.005990608983167303,0.002423299291326709,0.009834547469915534,0.0016076827989306725,0.0151462459407538,0.00646920187023726,0.025583603314743863,0.022690623703216933,0.02087434194982052,0.0474860779941082,0.0476691834628582,0.09279011189937593,1473.223342093621,1474.5158321897186,1472.107509713131,1472.8781051209785,964.9686575935297,962.9499402571167,961.9443806683272,965.194340321074,0.0,0.0,0.0,0.0,1473.5133005385494,963.5386892966217,0,1508.0,1433.0,1545.0,1523.0,964.0,1045.0,962.0,953.0,0.0,0.0,0.0,0.0,10,4.0,1.0
5172,227,11,39456,1212.0,1006.0,1.0,1.011700273031515,0.5085055629050081,1.0,0.7671936067199441,0.8808352831952325,241.09950378886532,239.95416228938396,102.7861858422619,36.9283778322656,32.64965543462902,205.98249489641918,207.60082637395496,-26.073719194499155,750.2639999999969,0.9902868759882536,13.199740672484038,25.54372476786375,13.614007859490812,31.301899820566177,769.2502828016878,2624.998096395284,2175.583173350431,3355.361703194678,0.016784925013780594,0.05626001209020615,0.035599298775196075,0.07038986682891846,0.0017242692410945892,0.008712898939847946,0.012542914599180222,0.01120012253522873,2.040709142719208,1.3893020874175313,4.6054808548398585,1.2627699997142,0.03813229501247406,0.051346607506275184,0.036224916577339165,0.05583276227116585,0.1898069679737091,0.5762875080108643,0.24811169505119324,0.2231021523475647,0.020754309233465468,0.04016308925764741,0.021405672735048446,0.04921682361724242,0.019496408221859482,0.06652975710653093,0.05513947621021977,0.0850405946673428,0.018341343849897385,0.06503394991159439,0.04576180502772331,0.08157473057508469,0.013534752652049065,0.033051040023565285,0.013992522843182087,0.04249637573957443,0.012451361864805222,0.033051040023565285,0.013992522843182087,0.04249637573957443,0.004378247517522429,0.0029476273608615047,0.003396895578701388,0.0021563584565654484,0.0058883571571792396,0.01876858905301804,0.03275777803115856,0.022945487789214025,0.020386053249239918,0.07368581742048264,0.062836654484272,0.09280537068843843,1209.6177556430162,1210.5600720887594,1207.9635305701586,1210.188628037713,1003.0447129848027,1003.1994744003407,1001.0803300096206,1003.5751090818193,0.0,0.0,0.0,0.0,1211.048129562044,1004.5002281021898,0,1161.0,1222.0,1147.0,1169.0,977.0,1015.0,1015.0,1029.0,0.0,0.0,0.0,0.0,11,4.0,1.0
5173,227,12,35394,728.0,1044.0,1.0,1.0173161481104331,0.552608004981526,1.0,0.7666348986310865,0.8802985947497425,232.13005020680302,232.14219780126143,95.88534820294494,34.76012596095837,30.805843601498733,191.801580165144,193.46676973898326,-17.35880075043514,710.8119999999973,0.9897374234501272,14.820996484719215,25.3957275711,15.685603180900214,28.65064476802945,858.7751470180227,2163.4839432686567,2004.184210468084,3249.353447787464,0.020553901791572567,0.05461204051971436,0.04014648497104645,0.07585259526968002,0.002548256888985634,0.00611887127161026,0.012848097831010818,0.015243761241436003,2.592918880484638,1.2671676446574869,2.483948885871647,1.5836371397172535,0.07061875611543655,0.05026321858167648,0.043244067579507835,0.051834896206855774,0.14673075079917908,0.2079499512910843,0.21640345454216006,0.18706035614013672,0.024538073650197383,0.04204590657466887,0.025969541690232145,0.04743484233117458,0.024263297367294538,0.06112572592158717,0.05662497062971361,0.09180520562206768,0.02270542457699776,0.060608834028244025,0.051255054771900184,0.09147783368825912,0.015014877542853355,0.03448538854718208,0.01907377690076828,0.04264896735548973,0.01441977545619011,0.03448538854718208,0.01881437376141548,0.04264896735548973,0.0068461692171535755,0.0031035577866558237,0.003377552814098071,0.0014191894124658151,0.006354353567078254,0.010749126164086784,0.02580785216951624,0.0238419519752024,0.026016632094979286,0.06686503440141678,0.06631571054458618,0.10630960762500764,729.194110524135,726.2402610334875,726.4155013055507,729.0439292194388,1041.0605261933702,1043.2618564759102,1045.2510023245038,1043.2666093485266,0.0,0.0,0.0,0.0,727.481635305419,1043.007487144714,0,696.0,710.0,759.0,760.0,976.0,1063.0,1061.0,1103.0,0.0,0.0,0.0,0.0,12,4.0,1.0
5174,227,13,26461,130.0,1040.0,1.0,1.0930744473561438,0.7576749284428493,1.0,0.7435371473530403,0.8389505144874336,226.81560089976318,228.23890991678002,73.43023900274328,28.50148463441084,25.709920264364875,147.13327291948616,148.02714972306728,-21.896232951722215,629.5639999999977,0.9889189946743904,14.880445575341582,27.09445341303945,11.158373463898897,25.63616394624114,655.5940211871639,2440.512781791389,1321.0788914170116,2867.7268501818185,0.021042190492153168,0.07167162746191025,0.030167086049914364,0.0796368345618248,0.002426184713840485,0.02012664824724197,0.015411611646413803,0.024048224091529846,2.702415299290789,1.9352664845957912,4.212683484862417,2.4858442158902214,0.0630045011639595,0.06875715404748918,0.02873273752629757,0.05371175706386566,0.2081635743379593,0.21336689591407776,0.1904020756483078,0.28101015090942383,0.02781391696325529,0.05064383815521392,0.02085677282971756,0.04791806345091802,0.024775859611774455,0.09223055749183284,0.04992550891564988,0.1083756037255515,0.023117417469620705,0.09254597127437593,0.04441901296377182,0.10243381559848784,0.0160677507519722,0.038345921784639365,0.01568627543747425,0.041992828249931335,0.015335316769778728,0.038345921784639365,0.01568627543747425,0.041992828249931335,0.0097978355757282,0.006286919253548674,0.0025120513735876803,0.0018057396667344968,0.007415859000609333,0.025268632622869342,0.02564548318230124,0.04087024897949651,0.026184482499957085,0.11206226050853728,0.06176852062344551,0.1282825917005539,136.98978036747312,134.8917877516429,133.65221296634962,136.43193631733917,1039.6904984301786,1038.977090665313,1040.8924650525882,1039.6691766789706,0.0,0.0,0.0,0.0,135.79600166282452,1037.2660519254753,0,148.0,106.0,183.0,125.0,1010.0,1067.0,1020.0,1084.0,0.0,0.0,0.0,0.0,13,4.0,1.0
5177,227,16,39452,1014.0,1273.0,1.0,1.0066642269985748,0.43041588632108624,1.0,0.7490696438064859,0.8817940516360044,235.57867876731743,234.5229199886442,103.7304198391195,36.93950015268664,32.64965543462902,208.59650045003156,212.64054566159092,42.82009415631533,749.8179999999969,0.9898883452515368,14.009826885536313,25.955947302281857,13.87577635422349,30.82644397765398,913.2418752284719,2017.3745976090433,2368.2171707917005,3499.093007296324,0.018554970622062683,0.046814680099487305,0.032471198588609695,0.07347218692302704,0.0027466248720884323,0.0033112093806266785,0.014770733192563057,0.011764705181121826,2.2625340391880937,1.0960279014548424,4.706048913672627,1.6878151588376766,0.046372167766094215,0.048508431762456894,0.03665217012166977,0.056046389043331146,0.3525139093399048,0.1594262570142746,0.32903027534484863,0.19890135526657104,0.022237820453232242,0.041199916352828346,0.022025041832100776,0.04893086345659362,0.023148176904300717,0.0511349132517754,0.06002781027049834,0.08869241121606823,0.02081330679357052,0.049805447459220886,0.04422064498066902,0.08364995568990707,0.014465552754700184,0.035309378057718284,0.0160982683300972,0.043595027178525925,0.013748378492891787,0.035309378057718284,0.0160982683300972,0.043595027178525925,0.0050798906763297,0.002195616201429143,0.0034387783791755824,0.0022111255430194037,0.009862567177178129,0.007112446755431687,0.04474927556188612,0.023629495057289028,0.024826427921652797,0.05360494554042816,0.06831464171409607,0.09793240576982498,1022.2475830872216,1019.6480709501224,1016.0567642832034,1019.779001704975,1276.5731561560567,1277.385480563672,1273.7722386903806,1274.6725452511255,0.0,0.0,0.0,0.0,1019.9964513839602,1276.3462942309645,0,1002.0,1046.0,1029.0,1063.0,1331.0,1242.0,1218.0,1310.0,0.0,0.0,0.0,0.0,16,4.0,1.0
5178,227,17,42628,1612.0,1279.0,1.0,1.0369852327479163,0.5988595947653537,1.0,0.7129978088882198,0.7976166048817928,261.32869814871805,272.47018185482244,103.35376142163379,36.507857229640415,32.55764119219941,215.65703401060844,209.28614243597386,87.28414913721458,819.5119999999966,0.9804047838086478,12.259952790103853,25.34853142127395,12.599343945272267,33.084885984659195,770.6059710318222,1990.0813042521481,1509.3023317456243,3596.783142492175,0.014877546578645706,0.041870757937431335,0.022903792560100555,0.06604104489088057,0.0016937525942921636,0.003936827182769775,0.007141223177313805,0.014984361827373503,2.781470874429574,2.1274874691630816,3.4898706397019414,2.4755724836699806,0.0473029688000679,0.04287785291671753,0.07647822052240373,0.05516136437654495,0.35979247093200684,0.18324559926986692,0.1731898933649063,0.208819717168808,0.01781969882282537,0.03684379567045632,0.01831299992045388,0.04808849707072557,0.01807746014431412,0.046684838703484735,0.03540636041441364,0.08437607071624695,0.016296636313199997,0.04557869955897331,0.02850385382771492,0.08041504770517349,0.012237736023962498,0.029617762193083763,0.012756542302668095,0.04133668914437294,0.010696574114263058,0.029617762193083763,0.012756542302668095,0.04133668914437294,0.004766561388975734,0.001944192540426036,0.0075359826217442595,0.0018435223765487637,0.008302376914000839,0.007323123835408333,0.021485619641096902,0.02522707893380599,0.018600746989250183,0.049774929881095886,0.03955138474702835,0.0961470976471901,1607.075006673811,1611.5894569180798,1612.7885836699345,1612.203761531486,1295.7127285936701,1297.4626984670876,1294.554463815886,1295.800438293318,0.0,0.0,0.0,0.0,1609.7862907009478,1296.3336304776205,0,1638.0,1645.0,1624.0,1580.0,1280.0,1300.0,1343.0,1279.0,0.0,0.0,0.0,0.0,17,4.0,1.0
