Channel_cebp,Channel_dapi,Channel_ppar,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_ppar,Frame_cebp,Frame_dapi,Frame_ppar,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_ppar,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_ppar,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_ppar,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_ppar,Series_cebp,Series_dapi,Series_ppar,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_ppar,Width_cebp,Width_dapi,Width_ppar
-1,-1,-1,20.0,0.0,0,2.53125,0,17.65625,4.6875,1.15625,9.71875,51.84375,stad3-35-xy9c4.tif,stad3-35-xy9c1.tif,stad3-35-xy9c3.tif,0,0,0,90,1,2048,2048,2048,90,eLsKigCwGy3RqdMIQzCAqdFytEQnN+BGy3cyA86ESgEHyrl2AC5UQHc=,a212fa0cc04b272c57d0c14759371117,ea5a4520058747614ce473bb3eb48a33,cbcbbcf4b6f52416f34bf630fac9fed4,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.03410354920197278,0.03410354920197278,-12.658304594748532,0.14006332386933323,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy9c3.tif,2044,2044,2044
-1,-1,-1,24.0,0.0,0,2.890625,0,18.90625,4.8125,1.171875,11.84375,54.5,stad3-36-xy1c4.tif,stad3-36-xy1c1.tif,stad3-36-xy1c3.tif,0,0,0,91,1,2048,2048,2048,91,eLsKigCwGy3RqdMIM4MzRkt0SgJutHwnM+BMqBRwoJxrBwAS90Bl,0b8dbe9ec226d722958b57693248b2b1,ba1ee6c88ee9a1f118b6b86e40a31af5,5f28fdffc224f5d160442c307357adf8,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.03957368095871061,0.03957368095871061,-12.640108691719835,0.11428783075041582,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy1c3.tif,2044,2044,2044
-1,-1,-1,33.0,0.0,0,2.5,0,19.4375,5.34375,1.375,14.625,57.71875,stad3-36-xy2c4.tif,stad3-36-xy2c1.tif,stad3-36-xy2c3.tif,0,0,0,92,1,2048,2048,2048,92,eLsKigCwGy3RqdMIM4MzgKnRaLREJzfgRst3MgPOhEoBB8q5dgAXj0Bo,682c9787405d4337ad1cee1f624e61cb,dd08b557b35043cfd96145c0ab1cde96,8694856cb9dfa7eb009b1661a56f9e9e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.04338561533950269,0.04338561533950269,-12.282824942358776,0.134257924600667,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy2c3.tif,2044,2044,2044
-1,-1,-1,22.0,0.0,0,2.375,0,19.21875,4.65625,1.15625,13.109375,55.0,stad3-36-xy3c4.tif,stad3-36-xy3c1.tif,stad3-36-xy3c3.tif,0,0,0,93,1,2048,2048,2048,93,eLsKigCwGy3RqdMIM4MzgKnReLREJzfgRst3MgPOhEoBB8q5dgAcJ0Br,1746dcf5a65fa2a3b4e88a64ffbfbf27,c61d673748c9877c2c9e5a50b3abc286,8062eceff4bb99d60cb2f2405c8b9676,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.0386771188932471,0.0386771188932471,-12.67279243376712,0.11533131049518648,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy3c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,2.546875,0,18.859375,5.4375,1.328125,14.59375,57.984375,stad3-36-xy4c4.tif,stad3-36-xy4c1.tif,stad3-36-xy4c3.tif,0,0,0,94,1,2048,2048,2048,94,eLsKigCwGy3RqdMIM4MzRhthlATcaPlOZsCZUCngQDnXDgAgv0Bu,511b76f42c2b5a0d287befed0da48fd2,853f9844651bc1d3d5721134b90616b2,d0780f90153cb66ed0f4b345eb25c81a,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.03672686539357528,0.03672686539357528,-12.703530176910967,0.13171543175130135,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy4c3.tif,2044,2044,2044
-1,-1,-1,23.0,0.0,0,2.15625,0,18.796875,5.765625,1.40625,12.296875,53.6875,stad3-36-xy5c4.tif,stad3-36-xy5c1.tif,stad3-36-xy5c3.tif,0,0,0,95,1,2048,2048,2048,95,eLsKigCwGy3RqdMIM4MzgKnRdLREJzfgRst3MgPOhEoBB8q5dgAlV0Bx,b2ccf6e335e7f47c3b1f3ea32ef67f03,82d4994f7a3fd17b761de3ee593001bd,cb9f764c4a15d1d2038247d8904eba35,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.03761616093106568,0.03761616093106568,-12.542202542511724,0.11227896169579513,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy5c3.tif,2044,2044,2044
-1,-1,-1,26.0,0.0,0,2.265625,0,19.40625,5.53125,1.265625,15.21875,56.734375,stad3-36-xy6c4.tif,stad3-36-xy6c1.tif,stad3-36-xy6c3.tif,0,0,0,96,1,2048,2048,2048,96,eLsKigCwGy3RqdMIM4MzgKnRbLREJzfgRst3MgPOhEoBB8q5dgAp70B0,a687e4c513ca663f0530bb724d1b3258,b23842c3f9018c8dc65829f5acd9e6be,08a8c34138c23918f0151cf4fac8676b,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.041567332635167986,0.041567332635167986,-12.726036565619683,0.12569450306690583,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy6c3.tif,2044,2044,2044
-1,-1,-1,21.0,0.0,0,2.375,0,18.15625,4.953125,1.25,12.609375,51.109375,stad3-36-xy7c4.tif,stad3-36-xy7c1.tif,stad3-36-xy7c3.tif,0,0,0,97,1,2048,2048,2048,97,eLsKigCwGy3RqdMIM4MzRntPlATcaPlOZsCZUCngQDnXDgAuh0B3,6b6a61c6b990aea57a44e72574e00473,e1ad86c1c127549b941d0b25cd29a897,878294feb717862d6b6bf85372b94e6c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.03833123220829293,0.03833123220829293,-12.726451516827291,0.12884744341165857,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy7c3.tif,2044,2044,2044
-1,-1,-1,31.0,0.0,0,1.921875,0,18.34375,4.984375,1.1875,13.6875,56.28125,stad3-36-xy8c4.tif,stad3-36-xy8c1.tif,stad3-36-xy8c3.tif,0,0,0,98,1,2048,2048,2048,98,eLsKigCwGy3RqdMIM4MzgKnRYrREJzfgRst3MgPOhEoBB8q5dgAzH0B6,cfa50c948605dfb88d0f7647093a2543,509c3a7e9e87a397f593765a77db5c6d,2c6e51b7c92cc18b4bc492549dc76424,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.0386971224215813,0.0386971224215813,-12.830589824860883,0.15438184374942307,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy8c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,1.859375,0,19.25,4.609375,1.15625,11.984375,51.765625,stad3-36-xy9c4.tif,stad3-36-xy9c1.tif,stad3-36-xy9c3.tif,0,0,0,99,1,2048,2048,2048,99,eLsKigCwGy3RqdMIM4MzgKnRcrREJzfgRst3MgPOhEoBB8q5dgA3t0B9,ccd73c24571259c8db7d6c429f177503,08271f39bdb4328202f8e7345033946d,cfc8b2f26b83cd75830594c5e9bdd319,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Z:\TAD\190718_3t3l1_time_course_r5\stad3-36,Done,65535,65535,65535,0,0,0,0.03278118307935074,0.03278118307935074,-12.691876179254471,0.11194479135086018,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-36/stad3-36-xy9c3.tif,2044,2044,2044
-1,-1,-1,23.0,0.0,0,2.0625,0,19.765625,5.78125,1.28125,14.21875,57.109375,stad3-37-xy1c4.tif,stad3-37-xy1c1.tif,stad3-37-xy1c3.tif,0,0,0,100,1,2048,2048,2048,100,eLsKigCwGy3RadAIGy3RyQ640fKdzIAzoVLAgXKuHQAcWkBr,04476917ab4d54e69c416d1184576aef,bfa3335d4abf146d0f3b95724c2ce59b,2626c3a02db21f08fd2fa3c60d64ffeb,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.041692934348247945,0.041692934348247945,-12.574643367937677,0.22192673193695892,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy1c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,1.828125,0,16.796875,5.234375,1.0625,10.625,50.703125,stad3-37-xy2c4.tif,stad3-37-xy2c1.tif,stad3-37-xy2c3.tif,0,0,0,101,1,2048,2048,2048,101,eLsKigCwGy3RadAIMxot0ckNuNHyncyAM6FSwIFyrh0AIPJAbg==,6ae9e082471a037f16195e297f4a8a37,489137ed4c7b6bbbed1c4bd1c871120c,95b63fcd05f04612b7b127c67f8fe50f,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.03978135506622493,0.03978135506622493,-12.74667312464225,0.20454012244767117,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy2c3.tif,2044,2044,2044
-1,-1,-1,23.0,0.0,0,1.9375,0,18.640625,4.921875,1.046875,11.59375,53.421875,stad3-37-xy3c4.tif,stad3-37-xy3c1.tif,stad3-37-xy3c3.tif,0,0,0,102,1,2048,2048,2048,102,eLsKigCwGy3RadAIMx4t0ckNuNHyncyAM6FSwIFyrh0AJYpAcQ==,1a92c97da40f1c100995733f84232a7a,2069de724ed7c539121d5f175b52d7a5,26d8a1d8974c18bbf10dbe198a2909b3,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.03517657658085227,0.03517657658085227,-12.73798238901545,0.15968479012277997,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy3c3.tif,2044,2044,2044
-1,-1,-1,19.0,0.0,0,2.03125,0,19.46875,5.859375,1.265625,12.59375,53.515625,stad3-37-xy4c4.tif,stad3-37-xy4c1.tif,stad3-37-xy4c3.tif,0,0,0,103,1,2048,2048,2048,103,eLsKigCwGy3RRxthgyngRst3MgPOhEoBB8q5dgAqIkB0,0d82faea1a63650acd794bbb51156d51,26d097dfaf24e5c086ce60d14afdb90b,3201e9ace8192f595298e35e28b295d5,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.033441087405662984,0.033441087405662984,-12.64963980456928,0.1652074912092521,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy4c3.tif,2044,2044,2044
-1,-1,-1,20.0,0.0,0,1.9375,0,17.546875,4.625,1.171875,10.140625,49.1875,stad3-37-xy5c4.tif,stad3-37-xy5c1.tif,stad3-37-xy5c3.tif,0,0,0,104,1,2048,2048,2048,104,eLsKigCwGy3RadAIMx0t0ckNuNHyncyAM6FSwIFyrh0ALrpAdw==,8122ca035f9f41ab5a29a7ab12549433,13d4735571ecedba926e3b7779e20fcd,b1dece3540a1c8e36ad16a4d0c9f4867,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.030323726474307477,0.030323726474307477,-12.620257844552071,0.12908926906476348,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy5c3.tif,2044,2044,2044
-1,-1,-1,22.0,0.0,0,1.890625,0,18.109375,5.5625,1.15625,11.015625,49.28125,stad3-37-xy6c4.tif,stad3-37-xy6c1.tif,stad3-37-xy6c3.tif,0,0,0,105,1,2048,2048,2048,105,eLsKigCwGy3RadAIMxst0ckNuNHyncyAM6FSwIFyrh0AM1JAeg==,f4d88f56288fcf3615c7c8bfd8192b05,76121ebdeb0e51ff8cf1fab384cdfd1a,1dcff2121658ebdfdddabf2afc4bbe22,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.03599723312072456,0.03599723312072456,-12.534919474269646,0.17165173472041853,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy6c3.tif,2044,2044,2044
-1,-1,-1,20.0,0.0,0,1.890625,0,18.609375,5.734375,1.265625,11.75,48.953125,stad3-37-xy7c4.tif,stad3-37-xy7c1.tif,stad3-37-xy7c3.tif,0,0,0,106,1,2048,2048,2048,106,eLsKigCwGy3RadAIG+09kR1wo+U7mQFnQqWAA+VcOwA36kB9,84ed4a8d0118be8e8235dc2ea09edf54,ffd5473f2decab6ac8af291b0c79987b,c0c51d853ee0ea0acaeed52c9733dbb9,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.03816664544865489,0.03816664544865489,-12.15031574146629,0.16610026911285358,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy7c3.tif,2044,2044,2044
-1,-1,-1,12.0,0.0,0,2.109375,0,19.421875,4.796875,1.453125,8.359375,52.765625,stad3-37-xy8c4.tif,stad3-37-xy8c1.tif,stad3-37-xy8c3.tif,0,0,0,107,1,2048,2048,2048,107,eLsKigCwGy3RadAIsxgt0ckNuNHyncyAM6FSwIFyrh0APIJAgA==,790fbd37fd18ff428829025557cb4115,24331a1a3b7f1f50ace17b2bc884e2b0,7b4141ddd8c4d42c5fdc7caa6cb6a000,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.0286897923797369,0.0286897923797369,-12.670671327820346,0.1336598276780477,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy8c3.tif,2044,2044,2044
-1,-1,-1,17.0,0.0,0,2.328125,0,19.265625,5.1875,1.359375,10.09375,52.359375,stad3-37-xy9c4.tif,stad3-37-xy9c1.tif,stad3-37-xy9c3.tif,0,0,0,108,1,2048,2048,2048,108,eLsKigCwGy3RadAIsxwt0ckNuNHyncyAM6FSwIFyrh0AQRpAgw==,f1ec7a934c20538a862b4471839894ef,e397d15a90b14fb32dfd665a0a4cf72c,742237a03d0d5b4bbb0b78ff62922c23,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Z:\TAD\190718_3t3l1_time_course_r5\stad3-37,Done,65535,65535,65535,0,0,0,0.027239838673267514,0.027239838673267514,-12.315467893469147,0.13219484452371308,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-37/stad3-37-xy9c3.tif,2044,2044,2044
-1,-1,-1,17.0,0.0,0,2.140625,0,19.984375,5.484375,1.15625,11.0,54.1875,stad3-38-xy1c4.tif,stad3-38-xy1c1.tif,stad3-38-xy1c3.tif,0,0,0,109,1,2048,2048,2048,109,eLsKigCwGy3RqdMIs4AzRkt0SgJutHwnM+BMqBRwoJxrBwAlvUBx,9cb7d35178fb6baf8dc956a592eb9576,874879d964d3133e4a4d678b6b740abe,c9066ee79337177feb33026fd1eb1ce9,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.037984438124112785,0.037984438124112785,-12.780740571380385,0.1935944899087261,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy1c3.tif,2044,2044,2044
-1,-1,-1,27.0,0.0,0,2.078125,0,20.4375,5.46875,1.078125,14.4375,56.109375,stad3-38-xy2c4.tif,stad3-38-xy2c1.tif,stad3-38-xy2c3.tif,0,0,0,110,1,2048,2048,2048,110,eLsKigCwGy3RqdMIs4AzgKnRaLREJzfgRst3MgPOhEoBB8q5dgAqVUB0,b5a7ca8a8f5f7f708f9a48c3ba503669,f6313e56dc0219a676c240380bcf8749,8184484cf75de7a2169710ead7d9a151,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.038590737094637007,0.038590737094637007,-12.803103963373127,0.24747355034150953,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy2c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,2.0,0,18.46875,4.859375,1.125,12.25,51.1875,stad3-38-xy3c4.tif,stad3-38-xy3c1.tif,stad3-38-xy3c3.tif,0,0,0,111,1,2048,2048,2048,111,eLsKigCwGy3RqdMIs4AzgKnReLREJzfgRst3MgPOhEoBB8q5dgAu7UB3,00a34bb3971217369591af490b26f945,6b2f4ea4ba60ba77e04c159f9927859f,991571c7187b082f3f7c8fea6097ecad,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.05039169604424387,0.05039169604424387,-12.868734176195629,0.2801967243402303,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy3c3.tif,2044,2044,2044
-1,-1,-1,8.0,0.0,0,1.796875,0,18.0,4.859375,1.015625,6.140625,45.546875,stad3-38-xy4c4.tif,stad3-38-xy4c1.tif,stad3-38-xy4c3.tif,0,0,0,112,1,2048,2048,2048,112,eLsKigCwGy3RqdMIs4AzRhthlATcaPlOZsCZUCngQDnXDgAzhUB6,72eb7f024f9fdd7b5aeff5d148cdd23e,4d26a3926794308a175a002eea1519e3,173bfd49359ca227fce2b329cc53ad46,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.028946621110662818,0.028946621110662818,-12.846993052407893,0.12431682688168634,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy4c3.tif,2044,2044,2044
