,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensity_dapi,Intensity_LowerQuartileIntensity_dapi,Intensity_MADIntensity_dapi,Intensity_MassDisplacement_dapi,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensity_dapi,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensity_dapi,Intensity_MedianIntensity_dapi,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensity_dapi,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensity_dapi,Intensity_UpperQuartileIntensity_dapi,in_object
3,109494,1.2126170700220884,0.7832565421748102,-1.0,0.6557626428383202,0.5054321109474439,492.6931674086402,493.4906280771704,135.14806694880988,48.86421192968476,44.01136216933078,332.58086793200465,306.30666821716244,-5.12704575382215,1649.9419999999936,0.8781966706902841,0.5698263897463779,0.1167879881625159,0.12822620105154509,0.06826324445970439,0.06135008943071781,0.011003712443803777,0.008600112756519404,0.022289307486920408,0.03802474390236979,0.01904930798482735,0.0054505920278972286,0.0041425363829824535,0.018421006431423057,0.008867001568168397,0.01783107860393227,0.017069601733044698,0.010443743827582536,0.01249055163470008,0.0026036719201734506,0.004728982180392807,0.0027464117013270713,0.013347560752485705,0.004900658461503514,0.005492782689300924,0.005712544468809157,0.0023120672840188784,0.005460739228022032,0.004812885927751556,0.003473158303413196,0.005190465645804019,54.83950574323535,7817.676121652126,0.048767834901809685,0.01733424887061119,26.041774296443485,0.06530861556529999,0.1883573681116104,0.03991230403437798,0.07139821471178445,0.0635843425989151,0.030945297330617905,0.030945297330617905,0.010013032737746421,0.02951500355315913,0.08590066432952881,0.0
4,28607,1.0866520006430742,0.6756776272128467,1.0,0.7774697649137111,0.7805959801432187,226.00717213640647,243.87701818744628,97.57561170702442,39.434081477455,36.069377593742864,164.0,166.61185944482654,70.17123092865627,678.6219999999983,0.9849029970219141,0.612407755333896,0.08872145417554883,0.17915953082711486,0.07181421771511308,0.01561238828620351,0.01015754291329062,0.009061682912650271,0.015284078796585396,0.012712000151140136,0.0244388049187996,0.0315639723767179,0.007690925610109494,0.012190989076521795,0.015231327097020263,0.004676292783483349,0.010809656491896028,0.012998135980051251,0.003034579604328146,0.012348696608954235,0.003500827447167408,0.010138769666460008,0.0017065017717531516,0.003219128201219062,0.007249155542727832,0.005502200312482794,0.0044637816316312395,0.011299062704923882,0.007555094212440894,0.005393270563985965,0.004257870502696151,13.971007946878672,1713.5163832642138,0.05093461647629738,0.0074158869683742515,3.1516263365089854,0.03761348873376846,0.14778362214565274,0.034242666536467334,0.059898499782018874,0.05874723568558692,0.031540397554636,0.031540397554636,0.001039741622624348,0.015445249030056419,0.06578164547681807,0.0
5,58886,1.1426583815152982,0.7762148168893824,1.0,0.6377222811843445,0.5543560185217503,349.39005987079116,354.39667041325316,112.44554237496477,39.15147202818555,34.928498393145965,235.4332768740016,220.2794348722596,-35.75784966561983,1155.3579999999956,0.9436329693046064,0.5965847270251373,0.08584594474112002,0.1652057482050952,0.08370744097800255,0.03341012498749606,0.02145718403916184,0.0094574220718307,0.03001287845447141,0.020153426149362417,0.01280559643071627,0.0178189656367956,0.009588927965443871,0.0017749691195409192,0.019142218321578242,0.01198094718098152,0.00885132756170482,0.01515355005644569,0.010395032751948613,0.012921370320926504,0.005189072330813374,0.0006184928100827525,0.00625824857128099,0.006206463759613169,0.006692817487147596,0.0028989824216465662,0.0028140826356283072,0.0036338844488516563,0.0027484654751392004,0.003872860780677518,0.0017176933205552047,40.07862984202802,4677.442333927378,0.059647515416145325,0.018081940710544583,6.61720530048944,0.06727702915668488,0.21472495794296265,0.04250119813576673,0.07943216271995683,0.07621881365776062,0.030685892328619964,0.030685892328619964,0.011075572211136907,0.027602761043283224,0.0965285748243332,0.0
6,38739,1.0902901687324027,0.6434830847545829,1.0,0.6507256601491634,0.6660413918267403,259.8741248431204,255.60125195311542,86.57944328765345,30.85938639115149,27.0,196.83225403692745,198.92333384144192,-55.42512770556293,854.9259999999967,0.9317074930553052,0.7428080564339057,0.1302835306152136,0.09553385499899678,0.05575100923973324,0.013634312646551856,0.01353112757805026,0.021870473940242423,0.031188180927202387,0.003961670723798016,0.01726310891107435,0.019383101311661155,0.015863056828079702,0.027603377015777496,0.012837493987631742,0.007299110417209743,0.003961058206336896,0.005327911389832718,0.012627586891659241,0.0037274790991827893,0.011007671492785157,0.011090702543577248,0.002932187573912655,0.007346706622434125,0.007741830783892736,0.001895955021848652,0.010005408252921946,0.006045464534362619,0.0023569711412538825,0.005418210805126706,0.0046210988510125535,25.062379002571106,2377.6013927310705,0.046616312116384506,0.013260092586278915,3.4720166534529877,0.03857480734586717,0.125978484749794,0.034521183199133755,0.061374877842253824,0.05986114218831062,0.030304417014122013,0.030304417014122013,0.00125615531216679,0.017423358699953262,0.07316701114177704,0.0
7,68928,1.1521357194302841,0.7149648844200119,1.0,0.6930292884505173,0.6761644729051536,367.73826741563363,403.2679010285842,130.64838307457157,50.47472795428176,47.50789408087881,256.0,257.10802076041784,17.812468552030534,1131.8179999999968,0.934521913025794,0.5396578345242448,0.12196837535065093,0.14898839827615148,0.05081162912586203,0.04351861703184399,0.0081081128724309,0.002595398654729885,0.021365488407408283,0.03628394095451026,0.0209547302932714,0.014419954127605288,0.01055726916531316,0.017436776462603994,0.020955689016946548,0.02455537851419292,0.011856869475300557,0.0056140340682307895,0.004811728644881155,0.011528505290928838,0.001970846830614491,0.005858858501288811,0.001722068992837443,0.001960250534869428,0.011914499556543804,0.00908877283166042,0.006511367422505153,0.004060948428758903,0.007060321025281515,0.003125929282058721,0.003215137474142055,25.05113297328353,4573.076866392046,0.05368123948574066,0.010559238493442535,3.5139170870583203,0.03816281259059906,0.174212247133255,0.03436369406486081,0.0663457066270898,0.06514076143503189,0.031235218048095707,0.031235218048095707,0.001143607015914816,0.01935923323404137,0.07470817118883133,0.0
0,12221,1.521948823239406,0.9155346709722724,1.0,0.7704576976421637,0.6070997796238989,201.5201753738704,206.40009689920205,76.0,27.694098018691633,24.69817807045693,76.0,81.05928713034244,-3.0609251959198884,502.95399999999853,0.9856042582362192,0.36525575634864027,0.07588172460660887,0.13068108312274831,0.06182251266727031,0.07016697212621735,0.027040099077954103,0.004807037068476634,0.03331451776625501,0.02085028092571761,0.028626678685300836,0.032050470677630435,0.009590749986692388,0.00020206524590015096,0.007357986135162657,0.010675630225318773,0.01099420637411195,0.002937437835275139,0.00731995465515149,0.011727794502072049,0.003801356271091071,0.003829397451688914,0.0034222831404199148,0.006210431328765782,0.008039743139668392,0.00750481266869247,0.003409323153242601,0.006520640701685743,0.0017654778016327171,0.0034871579501809464,0.0021952495403905026,13.409796293824911,963.9702615663408,0.0669451430439949,0.01152055710554123,1.9586856824847656,0.05598535016179085,0.11932554841041565,0.05157613959163428,0.0788781819463498,0.0802319347858429,0.0481727309525013,0.0481727309525013,0.0014159222071039757,0.014610401049213963,0.09062333405017853,0.0
1,23944,1.5766850141749762,0.8890430708363974,1.0,0.5414009858454303,0.3952063656567152,281.32559222308345,355.62480228465506,101.35580891098448,34.533527306738556,29.068883707497267,125.0,128.79748602692186,-10.066440283464367,872.5519999999979,0.8206323365607062,0.24105865990194225,0.07020782468932438,0.10854287205697916,0.04954693039923642,0.04508699313593078,0.019406043647787648,0.03275221891798933,0.04415122077459766,0.017846223979734798,0.012978312128259662,0.012378895298084357,0.007858660367671163,0.020754804586444225,0.018513207164066427,0.016161530993281742,0.008336220668709073,0.003440944967775637,0.0084640529133016,0.0037902202288205423,0.003756337547069049,0.012350214715103162,0.007087129844983145,0.00382605185218768,0.0069329792852690355,0.004480607699591514,0.0010103544875513827,0.009360696893850615,0.006417989295763615,0.0034763796599098376,0.0019195433505222593,23.6426642537117,1827.706098087132,0.0632791668176651,0.011688411235809326,2.3903204275873065,0.05586327984929085,0.13881132006645205,0.05106406966244429,0.07633252999027447,0.07615777850151062,0.047775998711586,0.0475623719394207,0.0014155417244804116,0.016216010870256373,0.08682383596897125,0.0
2,81793,1.2050285333498687,0.8224041681757219,1.0,0.6459211877122325,0.6370962296795726,434.4756634080747,468.77819915179504,128.79829191413992,44.94565182534106,39.812058474788756,265.76458613200384,247.1747988381616,-5.539714359444528,1270.1659999999947,0.9195494047150616,0.4739051666303676,0.07462080830923212,0.17977300883074307,0.0643508047196601,0.04851464241528053,0.0226258828742315,0.02255059651763074,0.020604824809512017,0.028315067255217326,0.011098095949592006,0.014961279229225887,0.007781766362553614,0.005466368052759039,0.010760002702890592,0.011543668897291843,0.013688386516928636,0.024476425962943128,0.0012025679406583766,0.005302859232200381,0.0044467785542171775,0.005260615247383878,0.003316298243205286,0.00808407045317654,0.008298422890282809,0.007853550545699084,0.0116326015184615,0.004694324324037504,0.0035857164081832147,0.006199858911259917,0.003434581950043655,54.86318772286179,8220.024513117969,0.07765316218137741,0.021057449281215668,2.264677724747928,0.05583276227116585,0.17122147977352142,0.0511783467564009,0.10049789729094136,0.10305943340063096,0.0473334863781929,0.0473334863781929,0.0014784648146954045,0.027139101226922417,0.1209697127342224,0.0
3,138900,1.3160504740330559,0.8643738594303055,1.0,0.5712100276352151,0.4724291144319093,608.1361897833498,645.3874805107394,187.8430195668713,64.92419943840451,60.10823570859488,352.6159692692968,305.80110684629034,-55.33004685717643,1922.1519999999928,0.9001652571206377,0.4245648368032564,0.07482180407652872,0.16096780803088842,0.07060631843707127,0.041607898633665416,0.03798424075777637,0.0384575228528292,0.0273677620266539,0.01966895236748605,0.013783581534467184,0.029327182067589073,0.014565367193963091,0.006565760950360071,0.006903975271885745,0.008813107493175673,0.004727454724898449,0.011891494621345023,0.008324068147656955,0.007789674958408488,0.00416851689142474,0.008958186935840095,0.005233860245737518,0.005996549192038136,0.009993094976082023,0.0052459353991195935,0.012977694730222726,0.0044694287328843115,0.003876275891568672,0.00280927661356158,0.0012671053465450808,87.37283905595541,19256.70136355609,0.10263217985630037,0.036499589681625366,26.702709676650066,0.11706721782684325,0.2630350291728973,0.0714414056058507,0.13863715884489625,0.13038834929466248,0.046799421310424805,0.046799421310424805,0.026998216820076627,0.05198403297484524,0.1771419793367386,0.0
4,90843,1.022194022836131,0.5512482751289494,1.0,0.7433960720130933,0.8485456514644398,372.55138144587477,377.5976694843337,151.83214415926557,54.25974110990615,48.25971404805462,316.20677007478,310.8349892400205,1.0000523108275878,1159.8799999999949,0.9831599909089924,0.8109039642462629,0.025438954964484048,0.13715303717711946,0.060281770183896265,0.007748314780218972,0.01782562220900882,0.06633125804134292,0.016561053801643497,0.011447708081680613,0.005671547934979732,0.005600625768920725,0.008070751342735912,0.01399839182558079,0.011928910557377728,0.011901354919612837,0.007095277078258584,0.006342329739352578,0.009936028022321457,0.006631224200719419,0.0048438900149787075,0.005845815324183621,0.015914542542289772,0.003550385947736778,0.005940225400437431,0.0025292397733810033,0.002081262735208968,0.002639566530985435,0.002759165578510653,0.0028689102833776184,0.003929416814219372,50.15544377267361,9965.896443650126,0.08314259350299835,0.025024794042110443,5.002029001848609,0.05520714074373245,0.21855497360229487,0.05091923225652143,0.10970461613608233,0.11242847144603728,0.046814680099487305,0.046814680099487305,0.0012873229180136005,0.03285004540733358,0.13516440987586975,0.0
5,57159,1.108405215258479,0.7313745878363329,1.0,0.6914283640586442,0.4807197477597127,331.11990633967946,331.07400985278196,136.2974687952788,51.3140078404152,46.09772228646443,248.0,225.81581654716754,-76.62919818104531,1222.365999999997,0.9189475968842692,0.6583622009997668,0.05193572817322037,0.16975667348829565,0.08764931128980667,0.010960257794432215,0.02088819027191388,0.02414628487770784,0.02783360675280604,0.005310415767801275,0.014817760181434738,0.014624833621846972,0.011567970763960165,0.0017393675664269426,0.026435280083044826,0.011493098046579235,0.006809740874588291,0.007919522313069052,0.009070726179790578,0.008326992782752222,0.004696354531458945,0.01081063522876302,0.010015297114983912,0.009311223553378269,0.003746148434220591,0.002735875344648538,0.0010924587391700042,0.0035117992390084445,0.0064739224321702605,0.005947318226976979,0.0033674098700747627,67.9787288941443,6835.740189712496,0.10211337357759476,0.01907377690076828,9.634161253631381,0.11688410490751265,0.2313878089189529,0.08604902391663835,0.11959166867356835,0.11755550652742384,0.0471351183950901,0.0471351183950901,0.02510484190053536,0.031171954419711836,0.13968490064144135,0.0
6,18647,1.6194282578174073,0.9231574661967064,1.0,0.7111746758199847,0.5502321868702887,258.3042866510219,275.02908937056094,94.04786015641186,34.19176918331805,30.413812651491103,94.0,99.2978567054503,87.41224174626322,652.5839999999988,0.992838697654607,0.31382818936876,0.08616850963378701,0.10706744623491243,0.04228212740261683,0.07940910795840228,0.028356701062036967,0.008684809296212877,0.014916405419927812,0.013695459590851557,0.031476385832626706,0.03311431323399163,0.012446691085512749,0.012113722033799963,0.013404478898087388,0.002095122234942147,0.007111533935205815,0.003592861914498033,0.00924155521210624,0.015860700526437895,0.0068220432788947405,0.0007531302284551825,0.003328024838149965,0.00708044708467498,0.001864558251461438,0.004942115786127418,0.002882304720828151,0.005801269663990709,0.005334987159466082,0.008948855180969521,0.004623562354003634,15.789440765976904,1912.9869707971807,0.08312733471393585,0.019638359546661373,3.73740608338342,0.05441367253661157,0.1815671026706696,0.050769905999925743,0.1025895302620894,0.10432593524456024,0.0470283068716526,0.0470283068716526,0.0012875399539245492,0.028667975475048364,0.12315937876701355,0.0
7,68759,1.1342284081749594,0.7793874403619482,1.0,0.7164261526439177,0.7875343340173052,376.8076353682491,372.6674120445736,114.93476410555685,43.821884424768896,39.849717690342544,236.44217479904012,236.08591173094788,23.92674695864623,1047.453999999996,0.9795008404797854,0.6296350378187158,0.08906822168172293,0.15478201392805632,0.08862704345171732,0.03727520059612429,0.016279630500877697,0.018288833162224682,0.02438446417040984,0.02147003088465806,0.01911193646374181,0.014695407047584588,0.002633295623858521,0.006282850750696803,0.009629616256999929,0.011701865440385869,0.009176817987668751,0.01301505228172529,0.019440858871824042,0.009977363831282721,0.003737189702442008,0.0016429391033398048,0.006561829348688674,0.007996080595950642,0.004185863783072779,0.005130779226701956,0.00118298495176294,0.0016215744935339762,0.003126411274759573,0.005565564993696436,0.0033378572139573033,45.76087594032288,7528.044517483562,0.07820248603820801,0.02897688001394272,9.911205773680118,0.05571068823337555,0.2220035046339035,0.05101546927572227,0.10948449682926688,0.10749980807304382,0.046936750411987305,0.046936750411987305,0.0014034270127190325,0.03677607032032648,0.13609521090984344,0.0
8,13968,1.3391279668083444,0.8767733143023853,1.0,0.7779448621553885,0.5671906895044331,196.3078045594925,199.46177578674062,74.33034373659251,25.20438535669775,22.594222671663236,94.0,94.40518764807828,-80.17559420877484,556.2979999999989,0.9187962506166748,0.4469539646040288,0.028472613931188363,0.17586354084650976,0.08452481319572604,0.008845577767423722,0.013518808816097794,0.027966833316486184,0.059164093425088875,0.02869761141802827,0.005705278441730235,0.0045741544038831105,0.00384392830139473,0.0005997389906628186,0.012958654760107956,0.010522396226878178,0.01565034045318531,0.003660623413730161,0.0019120026617156344,0.00683480417611776,0.002290341555142115,0.004375075683739173,0.011059178818263113,0.011320781879260578,0.0071915329806248405,0.008485494230938119,0.0029044769608848023,0.0013660092921843384,0.007126098377474989,0.007478494877540436,0.0014095045125189821,20.06192113086581,1446.9211734123526,0.07244983315467833,0.029633022844791405,6.3599440924195445,0.08957045525312424,0.18797588348388672,0.058660588101946826,0.10358828561085,0.10189975053071976,0.0476539246737957,0.0475776307284832,0.012157477633978364,0.035008511550203895,0.13171587884426114,0.0
9,90724,1.1537053008550275,0.7693472453211229,1.0,0.7009719839908519,0.7041794837964928,434.09485558258314,410.77609472801595,127.1416532848303,46.15652924320607,42.5440947723653,286.5154211434167,277.31317239159137,72.92694754420377,1272.4019999999948,0.9195528121547524,0.6796414261869687,0.03204152460650999,0.14371125932252532,0.1135107676845327,0.012575458249061049,0.011183496132168024,0.015855614416979733,0.02430527879621895,0.010624201354932843,0.0008335534883387383,0.015272977853949085,0.010517247853927488,0.00296625567748718,0.017162426988531945,0.03036903929151872,0.006279368658408946,0.004797523356449818,0.0017503223941099607,0.0061071566204686355,0.007002068465913765,0.00576628711570287,0.004903070223191064,0.01098507486139489,0.0030359373553913464,0.0012876605495688307,0.0032513721598565197,0.0054014409193234685,0.011149891676093005,0.004630481723890996,0.004786836126913876,55.33150239288807,10186.71889070794,0.0785381868481636,0.02619974315166473,16.977391847617955,0.05575646460056305,0.2860913872718811,0.0509498180413334,0.11228251499832392,0.10252536833286284,0.04476996883749962,0.04476996883749962,0.0013443342740545954,0.046120029127444534,0.13334859907627106,0.0
10,40474,1.0529023294733597,0.6678188105519464,0.0,0.6944749485243651,0.7883736554599511,263.70155611483074,264.0075756488817,97.58073580374355,35.39198506986118,31.622776601683803,196.77749555937717,196.27936504358303,43.59929251539177,803.2059999999964,0.9815924138432808,0.7346815452365486,0.057923558955492165,0.15725436086065833,0.07967541728464889,0.01241067754293926,0.011381590737767771,0.04222442808980133,0.001407168398081082,0.019655930443040488,0.021195400703419662,0.015648122637846,0.005397359649461282,0.004248013578131992,0.020841058916772463,0.008369754635845892,0.005751007032301441,0.007433831953460788,0.00930238184791478,0.003271232708811724,0.0061364337581676755,0.0002232071130045736,0.007683917099459783,0.008916182618476156,0.005851294877731275,0.0044111070623065055,0.008996294835763946,0.01025379027145742,0.004936542840691491,0.00200403566428783,0.004202097180070843,33.682200398296125,3374.293831884861,0.06205081194639206,0.018417641520500183,2.461696106342218,0.05464255809783936,0.20195315778255465,0.050879456795009236,0.08336941819155164,0.08053711801767349,0.0472571924328804,0.0472571924328804,0.0012731373884661255,0.02524153960028755,0.09883268177509308,0.0
11,6798,1.1205698762236778,0.6940596986260276,1.0,0.5836195054945055,0.4099046291553693,112.85770989992912,117.39250401963491,35.128336140500586,12.315538713060866,11.0,86.14219392961692,81.24823471840378,-52.78354029119698,456.51399999999865,0.8822842310188188,0.6223857828622953,0.09212685768926224,0.16104365907384371,0.06434188973432302,0.03532084176618421,0.01915657096180683,0.02519428856522592,0.02971638306965488,0.02165275888310618,0.01832724485540068,0.02356558502526411,0.002535383761975057,0.010552883798934936,0.01565797770124258,0.010124766090168076,0.0031380221788226853,0.012333085076090426,0.007050821436196723,0.006773815315850939,0.007798238457804888,0.0015634392982297775,0.0029232197304800357,0.010596564885380466,0.006180777015716724,0.006992899066244853,0.004405541154014118,0.002724362830131925,0.003400100537169273,0.0014003792746480762,0.00709416125921845,18.94720382615924,352.9867405928672,0.05081254243850708,0.0010833926498889923,0.1971979181313676,0.05398641899228096,0.05746547505259514,0.05066097279721722,0.05192508687744442,0.051880676299333565,0.04637216776609422,0.04620431736111641,0.0012882860355767235,0.0016115616851662994,0.052979324012994766,0.0
12,29970,1.0940970124295806,0.6835535616120928,1.0,0.7689347290640394,0.7660373662812789,232.92596414882163,251.04780421266383,94.0,38.76266384442352,37.336309405188935,178.7902416910046,170.01274394939125,-45.30499451892327,701.1699999999984,0.9688212190272996,0.6052975003083453,0.1046943180868646,0.16823513123057968,0.05562301927950308,0.032687158661374414,0.007738788623679021,0.016713119697668956,0.024059773518508087,0.03177274458225264,0.02442335760860431,0.02217610201099918,0.005953057130560582,0.002938621768166844,0.018052821510629827,0.011768347686933005,0.00657356726376155,0.011171137454804171,0.005211108856976742,0.010485199913644263,0.003887921285422394,0.00011894172085917195,0.007161239288749194,0.009448761221398642,0.0023567362576394817,0.008231410086689334,0.002760478942392181,0.0021235405461123968,0.006727244745698018,0.006945874298696255,0.002265849415671709,20.115602396428585,2666.9792200401425,0.07346455752849579,0.01470969617366791,6.941048829554847,0.05568017065525055,0.1603875756263733,0.051184738922210135,0.08898829563030172,0.08917372673749924,0.0474402979016304,0.0474402979016304,0.0013911267664475954,0.02044979832631744,0.10298313945531844,0.0
0,15598,1.3946313644770487,0.8914240887419845,1.0,0.7790430526420937,0.6445927244760379,213.9541535618453,217.3660507070964,91.41115905621149,32.114298655131606,28.284271247461906,93.0,96.95761441858666,-2.350545327990588,551.4379999999985,0.9823346033945274,0.4203350495000649,0.06371694302799903,0.15461220956818056,0.0754833301463878,0.05976250111340362,0.016102380680762318,0.015555569785945684,0.040546611257678784,0.030052064203809938,0.02188490772330498,0.017772337380199586,0.004764047474406037,0.0011610540554485866,0.0037504640195979906,0.017313738004280092,0.014576913443773303,0.008218769359895229,0.004430548073459125,0.0038004483692369757,0.001443378731663258,0.0032059132585284767,0.003705982951002561,0.004937749511558389,0.009722942547452715,0.006899267045049881,0.010694702083431665,0.011439417652254563,0.003498867066218304,0.004768088726709912,0.001330791911904642,15.29001298546791,1117.6981019377706,0.062233921140432365,0.009185925126075743,2.4874851976358467,0.05580224469304085,0.10273899137973784,0.052363058169410656,0.07165650095767219,0.07161059230566025,0.04931715875864029,0.04931715875864029,0.0011930168024854686,0.011430113149343023,0.08062867075204849,0.0
1,52953,1.0434024809567115,0.6463411556655362,1.0,0.7612564692351926,0.8315665654916611,297.55832039901344,305.8120337723812,115.26057435220423,41.34040863439022,37.013511046643494,233.2935568705195,227.05144898347274,-81.71052564254046,894.5439999999968,0.9826674337038616,0.7209001949644637,0.05641826110455074,0.16983010679130134,0.06737106225297049,0.0078022821781795265,0.0022368609967617693,0.050109942817562064,0.006321543853776077,0.025806611451441502,0.028393460752455267,0.009585752009778868,0.0017476445879302696,0.0032169077702157572,0.018666331988716527,0.0034808257326497164,0.009588169321257842,0.004714813415692735,0.0012367534715805645,0.007035802998510346,0.0005575835701234778,0.004234713906264467,0.007710641466724705,0.008891854830250514,0.005191924049539423,0.004108857077579767,0.015412892774670837,0.005178843403427214,0.0013200313540573274,0.002868674224719688,0.001320146108687168,37.13130393624305,5703.206582110375,0.07603570818901062,0.029877163469791405,1.9224219187112828,0.05757229030132294,0.20915541052818296,0.052668516221621366,0.10770318172927644,0.10608071833848952,0.0480811782181263,0.0480811782181263,0.001384210750761549,0.036299159434281365,0.13569848239421844,0.0
2,18517,3.467118361884375,0.9829512278552308,1.0,0.5541025794482015,0.2341756726859408,396.78201828891923,433.97004504919465,75.89466384404109,25.06193649026057,20.5182845286832,76.0,72.9549143144113,-86.06339509105635,996.8259999999983,0.8775829383886256,0.12518757845197798,0.03071762133780338,0.055776607973780784,0.03259398710417999,0.019167533295104826,0.01284488760433021,0.02316744282743537,0.02946216415131352,0.015803167518736432,0.010119217875928168,0.011148251257715036,0.007329007788865085,0.01519408406802435,0.018013532926250946,0.01678580377465097,0.009611176945622291,0.006417233605107657,0.008163915843297505,0.006463394206478379,0.004886946265860376,0.011480405483184028,0.011276375102522931,0.011899112564142895,0.01049899910033963,0.006585181178300144,0.004626026265297619,0.00533394884414001,0.00570756844314135,0.00391578015413276,0.0035413485182818985,25.895994551479816,1189.2127125822008,0.054779887199401855,0.005966275930404663,6.604671046139599,0.056916151195764535,0.10579080134630203,0.05231514050804003,0.06422275274516394,0.059555962681770325,0.04937819391489029,0.048508431762456894,0.00117366789513465,0.012047383274303113,0.07114900648593903,0.0
3,31325,1.2554936705366266,0.7842684798474994,1.0,0.6659226190476191,0.6213057345965454,268.35079374963027,296.7642161716941,109.83624174196785,41.00094199123763,36.76955262170047,159.0,166.49062660727088,80.15871050900445,795.971999999998,0.939491639799055,0.4528200834926286,0.12528054074256445,0.12607170870005385,0.06544895417174353,0.05974817169675721,0.00956585759156475,0.009091091653078587,0.02033093731253811,0.02546733430348531,0.016414616237723608,0.014314782095017091,0.002647953285120998,0.016613291263460245,0.017241634756099748,0.023026084510069662,0.01181256284241288,0.002009410668705663,0.00717740823489577,0.005814273001933679,0.001964267543899364,0.002522954358557443,0.014022016681016023,0.014441747882557572,0.00992649993732754,0.0066195156118633285,0.002392440424401251,0.004733877293347521,0.00546025591994166,0.008511107611264647,0.002147096274223805,22.82272071018815,3162.1922209858894,0.06858929991722107,0.030708782374858856,6.631019598694958,0.05635156854987145,0.1901884526014328,0.05246602462112218,0.10094787616874347,0.09275196492671968,0.048859387636184685,0.048859387636184685,0.0013251440709083242,0.03522123528599536,0.13497748970985413,0.0
4,51638,1.4237825822055152,0.8472732188130083,0.0,0.6345683563748079,0.4136214034293449,381.2879140493554,376.24061450088027,76.02631123499285,28.821127086007326,26.40075756488817,215.7919517581393,202.52386445457333,-86.0255474391472,1252.529999999996,0.8196768151369884,0.4584609365870817,0.09681709635795037,0.1183097781731656,0.06337660756715516,0.07002968309610462,0.029374273700122543,0.028853388995284317,0.03719974130172898,0.029207853456043344,0.017563294901965537,0.012411788944778459,0.0018650797089902551,0.009405382931053084,0.003587469499251985,0.019220694620254532,0.012802223858571514,0.0054563203868820895,0.008308850349184993,0.009339770901209665,0.0041624071390240405,0.0007026511295418848,0.007058904835160358,0.008980098746597526,0.005080208652430254,0.002860689990474276,0.005511952359049237,0.003362060136497196,0.007754132465343352,0.002399652634922829,0.008619944683852467,60.65612285211682,4446.377193037421,0.06781109422445297,0.01441977918148041,11.418534728305627,0.0794079527258873,0.17796596884727478,0.05787797982072216,0.08610668873770133,0.0790722519159317,0.04853894934058189,0.04853894934058189,0.008745873327700191,0.024801578186138137,0.10319676250219344,0.0
5,30150,1.0126636567581415,0.4201209240058794,1.0,0.7485104270109235,0.7817790702802697,206.07059264612823,213.9649504007608,90.00555538409837,31.18474679658949,27.459060435491967,188.3494424787767,187.00249561167306,-9.517164941379544,696.1559999999972,0.962582210586808,0.7964949914250045,0.04027715183325871,0.14998337279075247,0.031094857291374636,0.012597364782110395,0.02626516932101321,0.07535928404060745,0.007293755789032203,0.004220851039303915,0.00961699159932952,0.004679139718678511,0.00893864993203909,0.01751885137135429,0.010875013010008648,0.0029900337930539177,0.005624755716426806,0.013713419347338874,0.010216363726950306,0.004730138893829632,0.0062560749651947405,0.007290739246740641,0.009948893615522113,0.003295841489768409,0.002219536236573141,0.004302856734031784,0.00604349818104867,0.0063573530238490855,0.00345635546516224,0.004738187780038453,0.004144144264013275,30.807904236018658,2590.866180639714,0.059357594698667526,0.019211109727621082,3.6653879067374033,0.05624475330114365,0.18110932409763336,0.052394394959215405,0.0859325433047998,0.07502861320972443,0.0481727309525013,0.0481727309525013,0.0012792240204750455,0.029951332172585082,0.11467155069112778,0.0
